Name	Count
Eyre & Spottiswoode,	   1
F. & G. Beijers bokförlagsab.,	   1
F. A. Ottelin,	   1
F. B. K.,	   1
F. Berger,	   1
F. Bruckman,	   1
F. Enke,	   1
F. Feldt,	   1
F. Forsbergin kp.,	   1
F. G. Petersons bokhandel i distr,	   1
F. Helsingius,	   1
F. Hey'l,	   1
F. Hofmeister,	   1
F. J.,	   1
F. K. Nybom,	   1
F. kadettkårens kansli,	   1
F. L. Blomqvist,	   1
F. O. Lampola,	   1
F. Schneider,	   1
F. Sundman,	   1
F. Tilgmann ;|T. O. Weigel,	   1
F. Tilgmanns bok och stentryckeri,	   1
F. Tilgmanns tryckeri,	   1
F. Tilgmannʼin kustannuksella,	   1
F. Timber, distr.,	   1
F. Vieweg & Sohn,	   1
F. W. Edlund,	   1
F. W. Jalander,	   1
F. W. Lönnbeck,	   1
F. W. Nieminen,	   1
F.A. Westbeckin kustannuksella,	   1
F.Å.A.,	   1
F.H.Morin,	   1
F.P.F:s Helsingfors avdelning, utg.,	   1
F.W. Unggren,	   1
Fabrica de Regina,	   1
Facklans Expedition,	   1
Fågelföreningen Svalan,	   1
Fahlcrantz & Co,	   1
Fahlcrantz,	   1
Fahler,	   1
Falk,	   1
Fångvårdsstyrelsen,	   1
Fastighetsegareföreningen,	   1
Favorin,	   1
Fazer & Westerlund,	   1
Fazer,	   1
Federley,	   1
Felix Alcan,	   1
Felix Hyrske,	   1
Ferd. Dümmler,	   1
Ferd. Dümmler's Verlagsbuchhandlung,	   1
Finansexpeditionen,	   1
Finland Steamship Co., Suomalainen Rahalähetys- ja Pilettiliike,	   1
Finlandian toimisto,	   1
Finlands allmänna slöjdförening,	   1
Finlands Handelsresandeförening,	   1
Finlands nationalmuseum,	   1
Finlands sv. soc.dem. ungdomsklubbars centralkommitté,	   1
Finlands Svenska Nykterhetsförbunds Expedition i distr,	   1
Finlands Svenska Nykterhetsförbunds förlag,	   1
Finlands svenska publicistförbund,	   1
Finlands Svenska Ungdomsförbunds Expedition,	   1
Finlands Vetenskaps-societeten,	   1
Finlândskaâ gazeta,	   1
Finlândskoe èksportnoe obŝestvo,	   1
Finnisch-ugrische Forschungen,	   1
Finnischen Litteratur-Gesellschaft,	   1
Finnish American Publishing,	   1
Finnish Daily Publishing Company,	   1
Finnish Daily Publishing,	   1
Finnish Lutheran book concern,	   1
Finnish Lutheran Book Concern,	   1
Finnish National Printing C:o,	   1
Finnish-American Pbl. Co,	   1
Finnish-American Pbl. Co.,	   1
Finsk militär tidskrift,	   1
Finsk Militär Tidskrift,	   1
Finsk Militär Tidskrifts förlag,	   1
Finsk qvinnoförening,	   1
Finsk tidskrift,	   1
Finsk Tidskrifts Tryckeri Aktiebolag,	   1
Finsk-ugriska sällsk.,	   1
Finsk-ugriska sällskapet ,	   1
Finsk-Ugriska Sällskapet,	   1
Finsk-Ugriska Sällskapet,|Suomalais-ugrilainen seura,	   1
Finska Alliansmissionens Expedition,	   1
Finska ångfartygs aktiebolaget,	   1
Finska Ångfartygs Aktiebolaget,	   1
Finska ångfartygsaktiebol.,	   1
Finska Ångfartygsaktiebolaget & Turistföreningen i Finland,	   1
Finska ångfartygsaktiebolaget,	   1
Finska Ångfartygsaktiebolaget,	   1
Finska ångpanneföreningen,	   1
Finska bokförlagsexpeditionen,	   1
Finska Brandstodsbolaget för landet,	   1
Finska Bryggeri-industriföreningen,	   1
Finska Ev. Luth. Församlingen i San Francisco,	   1
Finska Evangeliska-sällskapet,	   1
Finska Forstförenignen,	   1
Finska forstsamfundet,	   1
Finska grafiska industrins arbetsgivareförbund,	   1
Finska Handarbetets Vänner,	   1
Finska industrimagasinet,	   1
Finska Jaktföreningen,	   1
Finska Kennelklubben,	   1
Finska Konstföreningen :|Akademiska Bokhandeln, jakaja,	   1
Finska kyrkohistoriska samfundet,	   1
Finska literatur sällskapet,	   1
Finska Litteratur-Sällsskapet,	   1
Finska Litteratursällskapet	   1
Finska missionssällskapet ,	   1
Finska Missionssällskapet och Ev. Luth. Söndagsskoleföreningen,	   1
Finska Missionssällskapet,|Suomen lähetysseura,	   1
Finska missionsskpt,	   1
Finska Missiossällskapet,	   1
Finska Mosskulturföreningen,	   1
Finska Sågvärksägarne ,	   1
Finska Seglareförbundet,	   1
Finska Simförbundet,	   1
Finska Sjömansmissionen,	   1
Finska sjömansmissionssällskapet,	   1
Finska slöjddelegationen,	   1
Finska Sparbanksdelegationen,	   1
Finska Statsjärnvägarna ,	   1
Finska tandläkaresällskapet,	   1
Finska tjänarinneförbundet,	   1
Finska Typografförbundet,	   1
Finska-ugriska Sällskapet,	   1
Finskoe liter. obŝ-vo,	   1
Finskoe literaturnoe obŝestvo,	   1
Finskoe literaturnoe obŝestvo,	   1
Finskoe Literaturnoe Obŝestvo,	   1
Finskoe obŝestvo spasanìâ na morě,	   1
Finskt Idrottsblad,	   1
Finskugriska sällskapet,|[Suomalais-ugrilainen seura],	   1
Finspong, Svenska turbinfabriks Ljungström	   1
Fischer,	   1
Fiskeriföreningen,	   1
Fjäderfäskötselns Vänner,	   1
Folkhögskolans Elevförbund,	   1
Folkskoland Vänner,	   1
Folktribun,	   1
Folkupplysnings-sällskapet,	   1
Folkupplysningssällkapet ,	   1
Folkupplysningssällsk.,	   1
Folkupplysningssällskap,	   1
Förbundet för Inhemskt Arbete,	   1
Förbundet mellan K.F.U.M. och U.K.F. förlag,	   1
Förbundet,	   1
Förbundets mellan K.F.U.M. och U.K.F. förlag,	   1
Föreningen "Hand i hand",	   1
Föreningen Djurvännerna,	   1
Föreningen för arbetarskydd och socialförsäkring i Finland,	   1
Föreningen för bokhandtverk,	   1
Föreningen för Konstfliten i Finland,	   1
Föreningen Marthas skrifter,	   1
Föreningen Sjömanshemmet i Mariehamn,	   1
Föreningsbanken,	   1
Författare :|W. Hagelstam, distr.,	   1
FÖrfattare,	   1
Författares förlag,	   1
Författarinnans förlag,	   1
Förlag: E. Wallenius,	   1
Förlags aktiebolaget för inhemskt arbete,	   1
Förlagsaktiebolaget Helios,	   1
Förlagsaktiebolaget Kirja,	   1
Förlagsaktiebolaget Valistus,	   1
Förlagsföreningen Antroposofiska Sällskapet,	   1
Forlagskonsortiet,	   1
forlagt af C. A. Dybwad,	   1
Forlagt af V. Pios Boghandel,	   1
Fornminnesfören.,	   1
Försäkringsab. Kaleva,	   1
Forssan kirjakauppa,	   1
Forssan työväen keskuskomitea,	   1
Fr. C. Mechelin i distr,	   1
Fr. Forsberg,	   1
Fr. Skoglund ;	   1
Fr. Skoglund, Seelig & C:is förlagsfirma,	   1
Framtiden,	   1
Francesco Perrella,	   1
Franckellska bokh.,	   1
Frans Sjöberg,	   1
Fratelli Bracali,	   1
Fredrik Mandellöf,	   1
Fredrik Uusitalo,	   1
Fredrikshamns Sparbank,	   1
Frenckell :|J.F. Granlund,	   1
Frenckell :|K. E. Holm,	   1
Frenckell :|K.E. Holm,	   1
Frenckell :|Luth. Evankeliumi-yhtiö,	   1
Frenckell :|Lutherilainen evankeliumi-yhtiö,	   1
Frenckell :|S. Talousseura,	   1
Frenckell :|Wilén,	   1
Frenckell & Poika,	   1
Frenckell & Son.,	   1
Frenckell & Sons bokhandel,	   1
Frenckell & sons bokhandeln,	   1
Frenckell ja poika :|Granlund,	   1
Frenckell ja Poika :|Granlund,	   1
Frenckell ja poika,	   1
Frenckell ja Poika,	   1
Frenckell,|typis Frenckellianis,	   1
Frenckelliläinen kirjapaino ,	   1
Frenckelliläinen kirjapaino :|J.F. Granlund,	   1
Frenckelliläinen kirjapaino :|Luth. Evankeliumi-yhtiö,	   1
Frenckelliläinen kirjapaino :|Suomentaja,	   1
Frenckelliläinen kirjapaino :|Wilén,	   1
Frenckelliläisessä kirjapainossa,	   1
Frenckellin ja pojan kirjapainossa,	   1
Frenckellska bokhandeln,	   1
Frenckellska boktryckeriet,	   1
Frenckellska Tryckeri-Aktiebolag,	   1
Frenckellska Tryckeri-Aktiebolagets förlag,	   1
Frenckellska tryckeriab. Söderström & C:o, i distr.,	   1
Frendell,|Frenckell :|Granlund,	   1
Fria Missionens Exp., distr.,	   1
Friedr. Vieweg & Sohn,	   1
Friedrich Andreas Perthes,	   1
Fritze & Bagge,	   1
Fritzes, distr.,	   1
Fröleen & C:o,	   1
Fruntimmersbibelföreningen i Åbo,	   1
Fugas",	   1
G. A. Finne,	   1
G. A. Grinevskij,	   1
G. A. Heinonen,	   1
G. A. Hidén,	   1
G. A. Reyher,	   1
G. A. Wakaa,	   1
G. Arvidsson,	   1
G. Arvidssons litografiska atelier,	   1
G. D. von Essen,	   1
G. de Malherbe,	   1
G. E. Ekblom,	   1
G. E. Euré :|suomentajan kustannuksella,	   1
G. E. J. ja K.,	   1
G. E. Jansson & Kumpp. kirjapaino, jakaja,	   1
G. E. Jansson & kumpp.,	   1
G. E. Liljeström,	   1
G. F. Stockman o.y. urheiluosasto,	   1
G. F. Stockmann,	   1
G. J. Göschen'sche Verlagshandlung,	   1
G. L. Grönlund, distr.,	   1
G. L. Söderström,|G. L. Söderström'in kirjapainossa)	   1
G. M. Giesche,	   1
G. M. Giesckes förlag,	   1
G. O. Holmberg,	   1
G. O. Wasenius ja komp.,	   1
G. P. Dickley,	   1
G. Principato,	   1
G. Reimer i komm.,	   1
G. Reimer,	   1
G. Roneliuksen kirjakauppa,	   1
G. Svahn,	   1
G. Svanljung,	   1
G. Th. Jacob & C:o,	   1
G. Th. Jacob,	   1
G. Th. Jakob,	   1
G. Tuuri,	   1
G. V. Èdlund",	   1
G. W. Edlund ,|Edlundin kustannusoy.,	   1
G. W. Edlund [jakaja],	   1
G. W. Edlund, distr.,|[kustantaja tuntematon],	   1
G. W. Edlund,|Edlunds,	   1
G. W. Edlund'in kustannus-oy,	   1
G. W. Edlund'in kustannus,	   1
G. W. Edlund'in kustannustoimisto,	   1
G. W. Edlundin kustannus ,	   1
G. W. Edlundin kustannus-osakeyhtiö,	   1
G. W. Edlundin kustannus-oy ,	   1
G. W. Edlundin kustannusosakeyhtiö,	   1
G. W. Edlunds bokhn., distr.,	   1
G. W. Edlunds förlag,|Edlunds,	   1
G. W. Edlunds förlagsaktiebolags förlag,	   1
G. W. Edlundʼin kustannuksella,	   1
G. W. Enlund,	   1
G. W. Wilén ,	   1
G. W. Wilén & Co,	   1
G. W. Wilén & Co.,	   1
G. W. Wilén ja kumpp. kirjapainossa,	   1
G. W. Wilen,	   1
G. W. Wilén,|[J. W. Lillja],	   1
G. W. Wilén'in ja Kumpp. kirjapainossa,	   1
G.W. Edlundin kustannus-oy ,	   1
Gabriel Tuuri,	   1
Gamlakarleby Velociped Klubb,	   1
Garnier Frères,	   1
Gauthier-Villars,	   1
Gazetnoe i knigopečatnoe akcìonernoe obŝestvo gazety Èstra Nûland",	   1
Gebauer & Hetschcke,	   1
Gebrüder Borntræger,	   1
Gebrüder Jänecke,	   1
Gebrüdern Bornträger,	   1
gedruckt bei F. Drechsler,	   1
gedruckt bei Friedrich Drechsler. Grosse Meschtschanskaja, No 107,	   1
gedruckt bei J. C. Frenckell,	   1
Gedruckt bei M.C. Iversen,	   1
gedruckt bey Joh. Chr. Frenckell,	   1
gedruckt in der buchdruckerei der Kaiserlichen Akademie der Wissenschaften,	   1
gedruckt in der Iversenschen Buchdrukkerei,	   1
Geitlin,	   1
GEJ ja K.,	   1
GEJ. ja K. ,	   1
Gel'singforsskaâ central'naâ tipografìâ,	   1
Gelʹsingfor. centr. tipografìâ,	   1
General landtmäteri kontoret,	   1
General läntmäterie contoiret ,	   1
General läntmäterie contoiret,	   1
Generalstabens litografiska anstalt,	   1
Genetz,	   1
Geografičeskij departament,	   1
Geographische Verein in Finnland,	   1
Geologiska Kommissionen :|Akademiska Bokhandeln, jakaja	   1
Georg ,	   1
Georg Bondi,	   1
Georg Fraser,	   1
Georg Reimer,	   1
Georg Wigand,	   1
George Newnes,	   1
Georgìj Fraser",	   1
German-American Literary Defense Committee,	   1
Gesellschaft für vervielfältigende Kunst,	   1
Giard et Brière,	   1
Gidrografičeskij departament' Morskago Ministerstva,	   1
Giesecke,	   1
Glasunovan kp. :|Edlund,	   1
Glavnoe Upravlenìe General'nago Štaba,	   1
Glavnoe upravlenìe general'nago štaba, otděl" general"-kvartirmejstera,	   1
Glavnoe upravlenìe locmanskago i maâčnago vědomstva Finlândìi,	   1
Gleerupska univ.-bokhandeln,	   1
Goldschmidt,	   1
Gos. tipografiâ,	   1
Gos. tipografìâ,	   1
Goschen,	   1
Göschen,	   1
Gösta Malmgren, distr.,	   1
Gösta Sundman,	   1
Gosudarstvennaâ duma,	   1
Gosudarstvennaâ Tipografìâ,	   1
Gosudarsvennaâ tipografiâ,	   1
Göteborgs Handels-Tidnings Aktiebolag,	   1
Grant Richard,	   1
Gröndahl :|Edlund,	   1
Gröndahl :|Holm,	   1
Gröndahl :|Suomentaja,	   1
Gröndahl,	   1
Gröönroos ja K.,	   1
Gubernskaâ tipografiâ,	   1
Guðm. Gamalíelsson,	   1
Gugo Štejnic = Hugo Steinitz,	   1
Gumerus,	   1
Gummerus, distr.,	   1
Gunnar F. Kahlson, distr.,	   1
Gust. Bergroth,	   1
Gust. Bergrothin kp.,	   1
Gust. Ekholm,	   1
Gust. Roneliuksen kirjakauppa,	   1
Gust. Ronelius'en kirjakauppa,	   1
Gust. Ronlius,	   1
Gustaf Ilwan,	   1
Gustaf Stenvik,	   1
Gustav Bondestam,	   1
Gustava Heinilä,	   1
Gutenberg kp.,	   1
Gutenbergs Tryckeri,	   1
Gyldendalske Boghandel, Nordisk Forlag,	   1
Gyldendalske bokhandel ,	   1
Gyldendalske bokhandel :|Nordisk forlag,	   1
Gyldendalske bokhandel,	   1
Gyldendaske Bokhandel Nordisk Forlag,	   1
Gymnastikföreningen för fruntimmer i Helsingfors,	   1
H:gin Puuseppäin a.-y.,	   1
H. Appelberg,	   1
H. C. Friis :|Luth. Evankeliumi-yhtiö,	   1
H. C. Friis :|P. Th. Stolpe,	   1
H. E. Svahn'in kp.,	   1
H. F. Helminen,	   1
H. Festén,	   1
H. G. Nordström,	   1
H. H.,	   1
H. Haapaniemi,	   1
H. Haatanen,	   1
H. Hillger,	   1
H. K ja W. L.,	   1
H. Kala,	   1
H. Klingstén,	   1
H. Laakmann,	   1
H. Lamirault,	   1
H. Liljeroos,	   1
H. Nurhonen, utg.,	   1
H. R[enqvist],	   1
H. Schmitzdorff,	   1
H. Seeman Nachf,	   1
H. Simonis Empis,	   1
H. T. Bärlundin kirjakauppa,	   1
H. T. Y. Liikeapulais-a.o.,	   1
H. V. Marjamaa,	   1
Haakon Tønnessen,	   1
Hachette	   1
Hæggström,	   1
Hagelberg :|Hildén,	   1
Hagelberg :|Olan ,	   1
Hagelstam,|Wentzel Hagelstam,	   1
Hagelstams bokhandel, distr.,	   1
Hagelstams förlagsaktiebolaget,	   1
Håkan Ohlssons boktryckeri,	   1
Halle a. S., Tausch & Grosse,	   1
Halme,	   1
Halonen,	   1
Hälsovännens expedition, distr.,	   1
Hälsovårdsnämden,	   1
Hämäläinen osakeyhtiö,	   1
Hämäläis-osakunnan kotiseutututkimusvaliokunta,	   1
Hämäläisen osakeyhtiö,	   1
Hämäläisen osakeyhtiön kirjapaino,	   1
Hämeen etel. vaalipiirin sos.-dem. piiritoimikunta,	   1
Hämeen Kustannustoimisto,	   1
Hämeen Sanomain osake-yhtiö,	   1
Hämeen Sanomain osakeyhtiö,	   1
Hämeen sanomat,	   1
Hämeenkyrön ja Wiljakkalan maataloudellinen yhdistys,	   1
Hämeenläänin metsästysseura,	   1
Hämeenlinna Kivi- & kirjapaino oy.,	   1
Hämeenlinna uusi kp.,	   1
Hämeenlinna,	   1
Hämeenlinnan eläinsuojelus-seura,	   1
Hämeenlinnan kaupunki,	   1
Hämeenlinnan terveydenhoitolautakunta,	   1
Hämeenlinnan työväenyhdistys,	   1
Hämeenlinnan V. P. K.,	   1
Haminan raittiusyhdistys,	   1
Haminan raittusyhdistys,	   1
Haminan sanomat,	   1
Haminan suom. kp.,	   1
Hammond,	   1
Handelsföreningen i Björneborg, utg.,	   1
Handelsföreningen i Brahestad,	   1
Handelsföreningen,	   1
Handelstr.,	   1
Handelstryckeriet, distr.,	   1
Handtverks- och fabriksföreningen :|J. F. Wiemark, distr.,	   1
Hangon kirjapaino- ja sanomalehti-osakeyhtiö,	   1
Hangon pyhäkoulutoiminta,	   1
Hankoniemen kirjapaino- ja sanomalehti-osakeyhtiö,	   1
Hankoniemen kp.- ja sanomal.-osakeyhtiö,	   1
Hanstein,	   1
Hantverks- och Fabriksföreningen,	   1
Harrison and sons,	   1
Hartausviikon toimikunta,	   1
Hätäaputoimien keskuskomitea,	   1
Hedeler,	   1
Heggström,	   1
Heilala,	   1
Heinemann,	   1
Heinolan Eläinsuojelus-Yhdistys,	   1
Heinonen,	   1
Heinze,	   1
Hekivakuutusyhtiö Suomi,	   1
Helge Erichsen,	   1
Helge Wilén,	   1
Helilän kauppaosuuskunta r. l., julkaisija,	   1
Helios ,	   1
Helios [i distr],	   1
Helios,|Hagelstams bokhandel,	   1
Hellstén,	   1
Helsingfors accidenstryckeri, distr.,	   1
Helsingfors Bibelsällskap,	   1
Helsingfors bokh. i distr,	   1
Helsingfors botaniska bytesförening,	   1
Helsingfors Centraltryckeri :|Akademiska Bokhandeln, jakaja,	   1
Helsingfors Centraltryckeri och Bokbinderi Aktiebolag,	   1
Helsingfors Dagblad,	   1
Helsingfors Djurskyddsförening,	   1
Helsingfors Dövstumförening,	   1
Helsingfors Finska Bokhandel, jakaja,	   1
Helsingfors finska bokhandels,	   1
Helsingfors frimärkssamlare förening,	   1
Helsingfors Gårdsägareförening,	   1
Helsingfors gymnastikklubb,	   1
Helsingfors nya musikhandel,	   1
Helsingfors Nya Musikhandel, Fazer & Westerlund,	   1
Helsingfors nykterhetsföreningars centralkommittés förlag,	   1
Helsingfors Roddklubb,	   1
Helsingfors segelmakeri,	   1
Helsingfors Simsällskap,	   1
Helsingfors stads byggnadskontor,	   1
Helsingfors stads provianteringskommission,	   1
Helsingfors stads socialnämnd,	   1
Helsingfors Stadsfullmäktige,	   1
Helsingfors Stentryckeri,	   1
Helsingfors trädgårdsgille,	   1
Helsingfors-logen Vågens förlag,	   1
Helsingin Diakonissalaitoksesta,	   1
Helsingin diakonissalaitos,	   1
Helsingin Eestiläinen Hyväntekeväisyys Yhdistys,	   1
Helsingin eläinsuojelusyhdistys,	   1
Helsingin Eläinsuojelusyhdistys,	   1
Helsingin kaiu,	   1
Helsingin Kaiu,	   1
Helsingin Kansanopisto-seura,	   1
Helsingin käsityö- ja tehdasyhdistys,	   1
Helsingin kasvitieteellinen vaihto-yhdistys,	   1
Helsingin Kauppaoppilaitos	   1
Helsingin kaupungin muonitustoimikunta,	   1
Helsingin kaupungin rakennustarkastuskonttori,	   1
Helsingin kaupungin suomenkieliset kansakoulut,	   1
Helsingin kaupunginvaltuuston työväenasiain lautakunta ,	   1
Helsingin kaupunkilähetys,	   1
Helsingin Kirja- ja kivipaino,	   1
Helsingin Kirjakauppa-oy,	   1
Helsingin kirjakauppa, levittäjä,	   1
Helsingin kirvesmiesten ammattiosasto,	   1
Helsingin Kisa-veikot,	   1
Helsingin kivipaino,	   1
Helsingin Kustannuoy.,	   1
Helsingin kustannus -o.y.,	   1
Helsingin kustannus-oy.,	   1
Helsingin kuuromykkäinyhdistys,	   1
Helsingin läkki-, pelti- ja vaskiseppien yhdistys,	   1
Helsingin maalaiskunta,	   1
Helsingin moottoritehdas Erkko & Markoff,	   1
Helsingin N. M. K. Y:n Valkea risti,	   1
Helsingin N. M. K. Y:n Valkea Risti,	   1
Helsingin N.M.K.Y.,	   1
Helsingin Naisjärjestöt,	   1
Helsingin naisvoimistelu-yhdistys,	   1
Helsingin naisvoimisteluyhdistys,	   1
Helsingin nimikirja,	   1
Helsingin Nimikirja,	   1
Helsingin NMKY,	   1
Helsingin Nuorten miesten kristillinen yhdistys,	   1
Helsingin Nuorten Miesten Kristillinen yhdistys,	   1
Helsingin palvelijataryhdistys,	   1
Helsingin Polkupyöräseura,	   1
Helsingin räätäliammattiyhdistys,	   1
Helsingin sanomat :|1910	   1
Helsingin Sentr. kirjapaino,	   1
Helsingin Sentraalikirjapaino ja kirjansitomo,	   1
Helsingin Sentraalikirjapaino,	   1
Helsingin sos.-dem. kunnallistoimikunta,	   1
Helsingin suomalainen kirjakauppa [jakaja],	   1
Helsingin suomalainen kirjakauppa-oy, jakaja,	   1
Helsingin suomalainen kirjakauppa, jakaja,	   1
Helsingin Suomalainen kirjakauppa, levittäjä,	   1
Helsingin työväen osuuskauppa r. l.,	   1
Helsingin uusi kirjapaino-oy,	   1
Helsingin uusi kirjapaino,	   1
Helsingin uusi kirjapaino, jakaja,	   1
Helsingin uusi kirjapaino, levittäjä,	   1
Helsingin uusi kp,	   1
Helsingin uusi kp.-o.y.,	   1
Helsingin V. P. K.,	   1
Helsingin Valkonauha,	   1
Helwing,	   1
Hembygdens Vänner i Hangö,	   1
Hemskolexpeditionen,	   1
Hemvännen,	   1
Hengellinen konsistorio,	   1
Henkivakuutus Salama,	   1
Henkivakuutusosakeyhtiö Suomi,	   1
Henkivakuutusoy. Salama,	   1
Henkivakuutusyhtiö Fennia,	   1
Henri Charles-Lavauzelle,	   1
Henry Paulin & C:ie,	   1
Henry S. Eland,	   1
Herman Kalliola,	   1
Heurlin,	   1
Hevoskasvatusyhdistys,	   1
Heyno,	   1
Heyno,|Ristin Voitto,	   1
Hfors Centraltryckeri,	   1
Hierta,	   1
Hilda Lagerstedt,	   1
Hilda Montell,	   1
Hilja Haahti,	   1
Hilja Kronqvist,	   1
Hipposyhdistys,	   1
Historiallinen seura,	   1
Hj. Braxen [jakaja],	   1
Hj. Braxén,	   1
Hj. Lax ,	   1
Hjalmar Braxen,	   1
Hjalmar Lax,	   1
Hjalmar Linnströms förlag,	   1
Hjalmar Möller,	   1
Hjalmar Renvall,	   1
Hjalmar Renwall,	   1
Hjelt :|Holm,	   1
Hjelt :|S. Talous-seura,	   1
Högforsin osuuskauppa,	   1
Hökerberg,	   1
Holger Schildt, jakaja,	   1
Holger Schildts Förlag,	   1
Holm,|Holms Förlag,	   1
Holmes & Co,	   1
Holmström :|Frenckell,	   1
Honkanen,	   1
Hoppe,	   1
Hornyánsky Viktor kiadása,	   1
Hornyánszky Viktor Kiadása,	   1
hos Christ. Lldv. Hjelt,	   1
hos Christian Ludvig Hjelt,	   1
hos J. C. Frenckell & son,	   1
hos J. Simelii enka,	   1
hos Strinnholm och Häggström,	   1
Hromolitografìâ P. Â. Ivanova,	   1
Hufvudstadsblad'in kirjap. :|Suomentaja,	   1
Hufvudstadsblad'in kirjapaino :|Edlund,|S. W. Edlund,	   1
Hufvudstadsblad'in kirjapaino :|Luth. Evankeliumi-yhtiö,	   1
Hufvudstadsblad'in kirjapaino :|Lutherilainen Evankeliumi-yhtiö,	   1
Hufvudstadsbladet :|Holm,	   1
Hufvudstadsbladetin kirjapaino,	   1
Hufvudstadsbladets nya tryckeri,	   1
Hufvudstadsbladin kirjap. :|Edlund,	   1
Hufvudstadsbladin kirjapaino :|Edlund,	   1
Hufvudstadsbladin kirjapaino :|Tekijä,	   1
Hufvudstadsbladin kirjapaino,	   1
Hugo Brusewitz aktiebolag,	   1
Hugo Gebers förlag,	   1
Hugo Hurmerinta,	   1
Hugo Winter,	   1
Huittisten kansanopisto,	   1
Hultman,	   1
Hurst & Blackett,	   1
Hushållningssällsk,	   1
Husmoderförbundet i Helsingfors,	   1
Husmoderförbundet,	   1
I. D. Sytina,	   1
I. Grönroos,	   1
I. Herzog,	   1
I. I. Vallenìus,	   1
I. Julin,	   1
I. Ladyschnikow Verlag,	   1
I. Lindblad,	   1
I. Marcus boktr.,	   1
I. N. Kušnerev,	   1
I. N. Kušnerev' i K°,	   1
I. N. Kušnerev" i K°,	   1
Ida Rosqvist,	   1
Idän suomalainen raittiuskansan liitto,	   1
Idän Suomalaisen raittiusk. liitto,	   1
Idän uutisten kirjapaino,	   1
Ide,	   1
Iduna,	   1
Iisalmen Eläinsuojelusyhdistys,	   1
Iisalmen yhteiskoulu,	   1
Iisalmen Ylivieskan Rautatiekomitea,	   1
Ikaalisten kunta,	   1
Ilarejo esperantista,	   1
Ilmajoen kristillinen työväenyhdistys,	   1
Ilmari Palmén [jakaja],	   1
Ilmari R. Lindqvist, utg.,	   1
Ilmarinen,	   1
Ilmoittaja sanomalehden ja kustannusliikkeen kp.,	   1
im verlage des Geogr. Instituts,	   1
im Verlage des Geograph: Instituts,	   1
Imperatorskaâ AkademÏâ nauk,	   1
Imperatorskaâ Akademìâ nauk" ,	   1
Imperatorskaâ Akademìâ naukʺ,	   1
Imperatorskìj finlândskìj senat",	   1
Imprimerie de Joseph Unger,	   1
Imprimerie de la littérature finnoise,	   1
Imprimerie de Théodore Sederholm,	   1
Imprimerie de Thiele,	   1
in officina typographica Societatis Biblicae,	   1
Index,	   1
Industriidkarenes Ömsesidiga Brandstodsförening,	   1
Inkerin talonpoika,	   1
Institut für innere und gerichtliche Tiermedizin,	   1
Internat. Traktat- o. missionsföreningen ,	   1
Internationella Bibelstudiesällskapet,	   1
Internationella T. o. M.-föreningens förlagsexp.,	   1
Ìogan" Rede,	   1
Isaac Marcus,	   1
Isak Ek,	   1
Isak Julin ,	   1
Isak Julin [jakaja],	   1
Isak Julin 4c 1907	   1
Isak julin,	   1
Isak Julin, jakaja,	   1
Isak Julinin kustannuskiike,	   1
Isak Julinin kustannusliike ja kirjakauppa,	   1
Isak Julininin Kustannusliike ja Kirjakauppa,	   1
Isak Nevasaari,	   1
Isohiisi, jakaja,	   1
Isojoen raittiusseura,	   1
Isojoen v. 1909 laulujuhlan toimikunta,	   1
Itä-Hämeen maalaisseura,	   1
Itä-Karjalan maanviljelysseura,	   1
Itä-Suomen karjanjalostusyhdistys :|1906	   1
Itä-Suomen kirjapaino,	   1
Iv. Iverus,	   1
Ivar Haeggströmin kp.,	   1
Iversen,	   1
Iwar Hæggström,	   1
izd. "Kir'â",	   1
izd. avtora,	   1
Izdal' V. Berezovskìj,	   1
Izdanïe "Věstnika vyborgskoj krěpostnoj artillerïi",	   1
Izdanìe A. S. Suvorina,	   1
Izdanìe Arhangelskago gubernskago statistikšeskago komiteta,	   1
izdanìe avtora,	   1
Izdanìe avtora,	   1
Izdanïe Finlândskago ob ̌sestva turistov",	   1
Izdanïe Gel'singforskago sověta,	   1
Izdanïe Gel'singforsskoj gruppy Rossïjskoj socïal"-demokratičeskoj rabočej partïi,	   1
Izdanïe Gel'singfrsskoj gruppy socïal'-demokratičeskoj rabočej partïi,	   1
Izdanïe Hristïanskago kružka po izučenïû i izslědovanïû Svâŝ. Pisan,	   1
Izdanïe Individa,	   1
Izdanìe Knižnago Magazina Palḿgren",	   1
Izdanìe knižnago magazina Štura,	   1
Izdanìe Marìi Malyh',	   1
Izdanìe radakcii "Ukazatelâ dač" v" Finlândìi",	   1
Izdanïe Respublikanskago Soûza oficerov", vračej i činovnikov" armïi i flota Sveaborgskago rajona,	   1
Izdanïe S. Sobčinskago i Plevkovskago kontora,	   1
Izdanïe Sekcïi rasprostvanenïâ idej narodovlastïâ,	   1
Izdanìe učreždennoj po Vysočajšemu povelênìû Postoânnoj kommisìi narodnyh" čtenìj,	   1
Izdanïe V. V. Vasil'evoj,	   1
Izdanije knigoprovadtsa Ml V. Klûkina,	   1
Izdatel'stvo Petrogradskago komiteta Partïi socïalistov"-revolûcïonerob",	   1
J. & A. Riis,	   1
J. A. Falk i distr.,	   1
J. A. Salminen,	   1
J. A. Salmisen kirjapaino,	   1
J. A. Salmisen kp.,	   1
J. Ahlqvist,	   1
J. Andersson,	   1
J. Bibby & sons,	   1
