Name	Count
K.Suomi-Venäjä Estl. 1283 -1972|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä Estl.|Mf.|K.Suomi-Venäjä Estl.	    1
K.Suomi-Venäjä Estl.|Mf.|K.Suomi-Venäjä Estl.|K.Suomi-Venäjä Estl.	    1
K.Suomi-Venäjä, Estl. -1972|K.Suomi-Venäjä -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä, Estl. -1972|K.Tulli -1972|Mf.|Mf.	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|K.Ruots.kaunok. -1972	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|Suom. hist. 3 -1972	    1
K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit|Suomi-Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. -1972|Lakitiede 3 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. -1972|Mf.|Suomi - Venäjä 1 -1972	    1
K.Suomi-Venäjä, Estl. 12 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 1327 -1972|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä, Estl. 135 -1972|Käsifilmistö - filmikortit|Suomi - Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. 14 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 154 -1972|Mf.|Suomi - Venäjä 1 -1972|Vitr.	    1
K.Suomi-Venäjä, Estl. 16 -1972|Mf.|Suomi - Venäjä 3 -1972	    1
K.Suomi-Venäjä, Estl. 161a -1972|Mf.|Suomi - Venäjä 1	    1
K.Suomi-Venäjä, Estl. 162a-b -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 172 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 175 -1972|Mf.|Puolustus 3 -1972	    1
K.Suomi-Venäjä, Estl. 176 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 183 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 188 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 195 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 196 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 197 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 198 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 199 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 218 -1972|Yleiset sarjat 1 , Kirjasia -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 224 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 23 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 32 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 46 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 49 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 55 -1972|Mf.|Yleiset sarjat 1 , Otavan -1972	    1
K.Suomi-Venäjä, Estl. 57 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 63 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 66 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 67 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 68 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 69a-b -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 70 -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 78b -1972|Mf.	    1
K.Suomi-Venäjä, Estl. 79 -1972|Mf.	    1
K.Suomi-Venäjä, Estl.|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä, Estl.|Puolueet: Nuorsuom.|Käsifilmistö - filmikortit	    1
K.Suomi-Venäjä|K.Suomi-Venäjä, Estl.|Mf.	    1
K.Suomi-Venäjä|Käsifilmistö - mikrokortit	    1
K.Taidehist. -1972|Mf.|Taide 2 -1972	    1
K.Taidehist., Reuter, E. -1972|Mf.	    1
K.Tekn. -1972	    1
K.Teknologia -1972|Mf.|Teollisuus 3 -1972	    1
K.Teknologia, Lehtonen, Anni -1972|Mf.	    1
K.Teknologia, Neuvoja -1972|Mf.	    1
K.Teknologia, Walkama, W. -1972|Mf.	    1
K.Teknologia|Käsifilmistö - mikrokortit	    1
K.Teknologia|Mf.	    1
K.Teologia -1972|Käsifilmistö - filmikortit	    1
K.Teologia -1972|Käsifilmistö - filmikortit|Puolueet: Suomal. -1972	    1
K.Turistikirj.	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Pienpainatekokoelma XIX (Naisasia)	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Puol.suomal. -1972	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Puolueet: Suomal. -1972	    1
K.Työväenkys. -1972|Käsifilmistö - filmikortit|Työväenkys. 3. -1972	    1
K.Työväenkys. -1972|Mf.|Raittius 2 -1972	    1
K.Työväenkys., Aaltonen J. -1972|Käsifilmistö - filmikortit	    1
K.Unikirjat -1972|Mf.|Uni- ja povauskirjat , Debarolle -1972	    1
K.Unikirjat|Mf.	    1
K.Vierask.kaunokirj.	    1
K.Yl. historia|Mf.	    1
K.Yl.Hist. -1972|Mf.	    1
K.Yl.historia	    1
K.Yl.kielitiede -1972|Mf.	    1
K.Yl.kielitiede, Grammatikundervisningen -1972|Mf.	    1
K.Yl.luonnontiede, Johansson, Oscar V. -1972|Mf.	    1
K.Yliopistot	    1
Kalastus 1 1912-1972 ; Aa 1974 ; Ba2 1978-	    1
Kalastus 2 -1972	    1
Kalastus 3	    1
Kalenterit 1	    1
Kalenterit 1 ; Ba 1973-1977 ;  Ba2 1978-	    1
Kalenterit 1 (1912-1972) ; Ba (1973-1977) ; Ba2 (1978-1999) ; Ba3-4 (2000-)	    1
Kansakoulut 1 	    1
Kansakoulut 1 -1972|Kom. miet. 1 -1972	    1
Kansakoulut 1 -1972|Kom. miet. 2. -1972	    1
Kansakoulut 1 -1972|Kom. miet. 2. 1899:10 -1972	    1
Kansakoulut 2 -1972	    1
Kansanopistot  1 -1972	    1
Kansanopistot 2 	    1
Kansanopistot 2 -1972|Sidosmuseo	    1
Kansantalous 2 -1972|Kom. miet. 2. 1911:12 b -1972|Lakitiede 3 -1972	    1
Kansantalous 2 -1972|Kom. miet. 2. 1911:12 c -1972	    1
Kansantalous 3 -1972|Kasvatusoppi 3 Koti -1972	    1
Kansantalous 3 -1972|Kauppaopetus -1972	    1
Kansantalous 3 -1972|Teollisuus 3 -1972	    1
Kansantalous 3 -1972|Tiet. seur.: Kansantal. yhdistys -1972	    1
Kansantalous 3 -1972|Valtio-oppi 3 -1972	    1
Kansantalous 3|Siv.seur.: Kansanvalistusseura 3	    1
Kansanval. seura 7. -1972|Siv.seur.: Kansanvalistusseura 3 -1972	    1
Kansatiede -1972	    1
Karjanhoito 1 -1972	    1
Karjanhoito 3	    1
Karjanhoito 3 -1972|Karjanhoito 3 -1972	    1
Karjanhoito 3 -1972|Maanvilj.  3 -1972	    1
Kartat. Täydennys 1	    1
Kartat. Täydennys 10	    1
Kartat. Täydennys 22	    1
Kartat. Täydennys 7	    1
Karttakokoelma V.3.b./9 -1972	    1
Käsifilmistö - filmikortit|Aapiset 1	    1
Käsifilmistö - filmikortit|Alkukoulut 3 -1972	    1
Käsifilmistö - filmikortit|Hartauskirj. -1972|Sidosmuseo	    1
Käsifilmistö - filmikortit|Hartauskirj. Hersleb	    1
Käsifilmistö - filmikortit|Helsingin yliopisto 16 -1972	    1
Käsifilmistö - filmikortit|K.Hartauskirj -1972|Hartauskirj. -1972	    1
Käsifilmistö - filmikortit|K.Henkilökirj.	    1
Käsifilmistö - filmikortit|K.Suomi-Venäjä Estl. 1078 -1972	    1
Käsifilmistö - filmikortit|Kirkkohist. -1972	    1
Käsifilmistö - filmikortit|Matkailu 2 -1944|Matkailu 2 -1972|Käsifilmistö - filmikortit	    1
Käsifilmistö - filmikortit|Matkailu 2 -1945	    1
Käsifilmistö - filmikortit|Nuorisoseurat 3. -1972	    1
Käsifilmistö - filmikortit|Pienpainatekokoelma VIII (Tilapäärunot)	    1
Käsifilmistö - filmikortit|Puol.nuorsuom. -1972	    1
Käsifilmistö - filmikortit|R.Mikkola 078	    1
Käsifilmistö - filmikortit|R.Mikkola 079	    1
Käsifilmistö - filmikortit|R.Mikkola 081|Rv Diss. dupl.	    1
Käsifilmistö - filmikortit|R.Mikkola 083	    1
Käsifilmistö - filmikortit|R.Mikkola 084	    1
Käsifilmistö - filmikortit|R.Mikkola 098	    1
Käsifilmistö - filmikortit|R.Mikkola 099	    1
Käsifilmistö - filmikortit|R.Mikkola 182	    1
Käsifilmistö - filmikortit|R.Mikkola 183|Suom. hist. 3 -1972|Suom. hist. 3 -1972	    1
Käsifilmistö - filmikortit|Rv Diss. norm.	    1
Käsifilmistö - filmikortit|Rv Diss. norm.|Rv Diss. tripl.	    1
Käsifilmistö - filmikortit|Saarnakirj. -1972	    1
Käsifilmistö - filmikortit|Suom. hist. 3 -1972|Suom. hist. 3 -1972	    1
Käsifilmistö - filmikortit|Suom. kaunokirj. 1|Suom. kaunokirj. 1	    1
Käsifilmistö - filmikortit|Suom. kaunokirj. 3	    1
Käsifilmistö - filmikortit|Suom. kaunokirj. 5 -1972	    1
Käsifilmistö - filmikortit|Työväenkys. 3. -1972	    1
Käsifilmistö - mikrokortit|Helsingin yliopisto 16|Helsingin yliopisto 16 -1972	    1
Käsifilmistö - mikrokortit|K.Hartauskirj.	    1
Käsifilmistö - mikrokortit|K.Suom.kaunok.	    1
Käsifilmistö - mikrokortit|K.Turistikirj.	    1
Käsifilmistö - mikrokortit|Suom. elämäkerrat 2	    1
Käsifilmistö - mikrokortit|Suom. kansanrunous 2	    1
Käsifilmistö - mikrokortit|Teologia 1	    1
Käsifilmistö|Käsifilmistö - filmikortit|Kunn. hall. 7	    1
Käsifilmistö|Käsifilmistö|MF	    1
Käsifilmistö|Käsifilmistö|Vitr.|S	    1
Käsifilmistö|MF|nan	    1
Käsifilmistö|MF|Vitr.|S	    1
Käsifilmistö|Vitr.	    1
Käsifilmistö|Vuotuisjuhlalehdet|Käsifilmistö	    1
Kasvatuoppi 3 Comenius	    1
Kasvatusoppi -1972	    1
Kasvatusoppi 1 ; Aa2 1978-	    1
Kasvatusoppi 1 (-1972) ; Ab 1973	    1
Kasvatusoppi 1 1907-1972 ; Aed 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Kasvatusoppi 2 -1972|Kasvatusoppi 3 -1972	    1
Kasvatusoppi 3 	    1
Kasvatusoppi 3  Kasvatusopillisia  kirj.7 -1972|Kasvatusoppi 3 -1972	    1
Kasvatusoppi 3 -1972|Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit	    1
Kasvatusoppi 3 -1972|Synodaalikirj. -1972	    1
Kasvatusoppi 3 Andra uppl. -1972	    1
Kasvatusoppi 3 Kasvatusopillisia -1972|Kasvatusoppi 3 -1972	    1
Kasvatusoppi 3 Uusi p.1919 -1972	    1
Kasvatusoppi 3, Kasvatusopillisia -1972	    1
Kasvatusoppi 3, Lindroos, Karl	    1
Kasvitiede -1972|Diss. HY -1972	    1
Kasvitiede -1972|Sidosmuseo	    1
Kasvitiede -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Kasvitiede -1972|Tiet. seur.: Vanamo -1972	    1
Kasvitiede|Diss. HY	    1
Katekism. 2 Ehdoitus -1972	    1
Katekism. 4. -1972|Käsifilmistö - filmikortit	    1
Katekism.1	    1
Katekism.2	    1
Katekismukset 2|Foliot Svebilius	    1
Katekismukset 4	    1
Katekismukset 4 -1972	    1
Katkismukset 1	    1
Kauppa 1 -1972 ; Ab 1973-1977 ; Aa2 1978-1984	    1
Kauppa 1 -1972|S|MF	    1
Kauppa 1 1905-1915 ; Aa2 1983-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Kauppa 1 1909-1965, 12 ; S 1965,13-1982 ; Aa2 1983-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Kauppa 1|Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2003|S	    1
Kauppa 1|nan	    1
Kauppa 1|S|Käsifilmistö	    1
Kauppa 3 	    1
Kauppahinnastot	    1
Kauppahinnastot -1972	    1
Kauppakalenterit (1903-1972) ; Bb (1973/1974-1976/1977) ; Ba2 (1978-)	    1
Kauppaliikkeet 1	    1
Kauppayhdistykset -1972|Kunn. hall. 4 -1972	    1
Kauppiasyhdistykset 1912-1972 ; Ba 1973-77 ; Ba2 1978-	    1
Kb02027	    1
Kb05632	    1
Kb05648	    1
Keinotek. kielet 1	    1
Keinotek. kielet 1 -1972	    1
Kemia -1972|Rv Diss. dupl.|Rv Diss. dupl.	    1
Kemia -1972|Siv.seur.: Kansanvalistusseura 4 -1972	    1
Kemia Lassar -1972	    1
Kemia|Täydennys 2742	    1
Kielitiede: Tulkkikirjat  Jäykkä -1972	    1
Kielitiede: Tulkkikirjat -1972|Kielitiede: Tulkkikirjat -1972|Kielitiede: Tulkkikirjat -1972	    1
Kielitiede: Tulkkikirjat Ny -1972	    1
Kirj. hist. -1972|Diss. HY -1972	    1
Kirj. hist. -1972|Kirj. hist.|Kirj. hist.	    1
Kirj. hist. -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Kirj. hist. -1972|Tiet. seur.: Suom. tiedeakatemia -1972	    1
Kirj. hist. -1972|Tiet. seur.: Svenska litt. sällsk. -1972	    1
Kirj. hist. -1972|Yleiset sarjat 1	    1
Kirj. hist. Damberg	    1
Kirj. hist. Opuscula 13 -1972	    1
Kirj. hist. Opuscula 20 -1972	    1
Kirj. hist.|Helsingin yliopisto 5	    1
Kirj. hist.|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
Kirj. hist.|Kirjatieto 3 -1972	    1
Kirj. hist.|Tiet. seur.: Suom. kirj. seura -1972	    1
Kirj. hist.|Yl.Aikakauskirjat -1972|Käsifilmistö - filmikortit	    1
Kirjakauppa 1 -1972	    1
Kirjapainotaito 1 (1916-1972) ; Ab (1973) ; S (1974-2009)	    1
Kirjapainotaito 3 -1972|Teollisuus 3 -1972	    1
Kirjastot 2 -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Kirjastot 2 Finska -1972	    1
Kirjastot 2 Helsingfors -1972	    1
Kirjastot 2 Juridiska -1972	    1
Kirjastot 2 Justitie -1972	    1
Kirjastot 2 Kuopio -1972	    1
Kirjastot 2 Öfverstyrelsens -1972	    1
Kirjastot 3	    1
Kirjastot 4 -1972|Kom. miet. 2. 1906:6 -1972	    1
Kirjastot 4 Komiteanmietintö -1972|Kom. miet. 1 -1972	    1
Kirjatieto 1	    1
Kirjatieto 1 -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Kirjatieto 1|Kirjatieto 1	    1
Kirjatieto 2	    1
Kirjatieto 2 -1972|R.Mikkola 253	    1
Kirjatieto 3 -1972|Tiet. seur.: Suom.-ugril. seura -1972	    1
Kirjeoppaat -1972|Kirjeoppaat -1972	    1
Kirjeoppaat -1972|Teollisuus 3 -1972	    1
Kirjeoppaat, Laitinen Joh. -1972	    1
Kirjeoppaat, Ny -1972	    1
Kirkkohist. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit|Kirkkohist. -1972	    1
Kirkkohist. -1972|Käsifilmistö - filmikortit|Kirkkohist. -1972|Kirkkohist. -1972	    1
Kirkkohist. -1972|Käsifilmistö - mikrokortit	    1
Kirkkohist. -1972|Käsifilmistö - mikrokortit 	    1
Kirkkohist. -1972|Kirkkohist. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
Kirkkohist. -1972|Tiet. seur.: Svenska litt. sällsk. -1972	    1
Kirkkohist. ; Katekismukset 1 -1972	    1
Kirkkohist.|Käsifilmistö - mikrokortit	    1
Kirkkohistoria	    1
Kirkoll. käsikirj. -1972	    1
Kirkoll. käsikirj. 2  Kyrkohandbok -1972|Kom. miet. 2. 1911:11 a -1972	    1
Kirkoll. käsikirj. 2 Kyrkohandbok -1972|Kom. miet. 2. 1911:11 b -1972	    1
Kirkoll. käsikirj. 3 -1972|Virsikirjat 2 -1972	    1
Kirkoll. käsikirj. 4 Ortodoxi -1972	    1
Kirkoll. käsikirjat 4	    1
Kirkoll. matrikkel. -1972	    1
Kirkoll. matrikkel. -1972|Tiet. seur.: Suomen tiedeseura -1972|Ks. osan nimen mukaan 1978-	    1
Kirkoll. matrikkelit	    1
Kirkoll. matrikkelit -1972|Kirkoll. matrikkelit -1972|Käsifilmistö - filmikortit	    1
Kirkoll.matrikkeli -1972|Tiet. seur.: Suomen kirkkohist.seura -1972	    1
Kirkolliskok.	    1
Kirkolliskok. -1972	    1
Kirkolliskok. -1972|Kom. miet. 1 -1972	    1
Kirkolliskokoukset, 6. kirkoll.kok. -1972	    1
KL014	    1
KL022	    1
KL026	    1
KL027	    1
KL030	    1
KL043	    1
KL047	    1
KL048	    1
KL057	    1
KL064	    1
KL065  (1983-2007)|KL240  (2007, kesäkuu-)	    1
KL083	    1
KL084	    1
KL094	    1
KL111	    1
KL165	    1
KL202	    1
KL203	    1
KL204	    1
KL205	    1
KL206	    1
KL207	    1
KL208	    1
KL209	    1
KL210	    1
KL211	    1
KL212	    1
KL221	    1
Klass. kielit.	    1
Klass. kielit. 1 Roomalaisten (5) -1972	    1
Klass. kielit. 2 Hiden -1972	    1
Klass. kielit. 2 Lectionum -1972	    1
Kn03618	    1
Kn03629	    1
Kn05033	    1
Kn05415	    1
Kn05432	    1
Kn05979	    1
Kn06170	    1
Kn06171	    1
Kn06173	    1
Kn06174	    1
Kn06175	    1
Kn06177	    1
Kn06180	    1
Kn06201	    1
Kom. miet. 1	    1
Kom. miet. 1 -1972|1908-1972 Kirkolliskok. ; Ba 1973	    1
Kom. miet. 1 -1972|Alkoholiliikkeet -1972	    1
Kom. miet. 1 -1972|Alkukoulut 2 -1972	    1
Kom. miet. 1 -1972|Kansakoulut 1 -1972	    1
Kom. miet. 1 -1972|Kirkoll. käsikirj. -1972	    1
Kom. miet. 1 -1972|Kotitalous 3 -1972	    1
Kom. miet. 1 -1972|Kunn. hall. 2  Komiteanmietintö -1972	    1
Kom. miet. 1 -1972|Kunn. hall. 2 Komiteanmietintö -1972	    1
Kom. miet. 1 -1972|Maanvilj.  3 -1972	    1
Kom. miet. 1 -1972|Maanvilj. 2B, Maatalousseurojen -1972	    1
Kom. miet. 1 -1972|Metsänhoito 1	    1
Kom. miet. 1 -1972|Piirustus 2 -1972	    1
Kom. miet. 1 -1972|Raamatut 5 -1972	    1
Kom. miet. 1 -1972|Seminaarit -1972	    1
Kom. miet. 1 -1972|Teollisuus 2 -1972	    1
Kom. miet. 1 -1972|Teologia 2 -1972	    1
Kom. miet. 1 -1972|Tie- ja vesirakennus -1972	    1
Kom. miet. 1 -1972|Valtiopäivät 1 -1972	    1
Kom. miet. 2. -1972|Kunn. hall. 2 Komitébetänkande -1972	    1
Kom. miet. 2. -1972|Maanmittaus 2 -1972	    1
Kom. miet. 2. -1972|Seminaarit -1972	    1
Kom. miet. 2. -1972|Tie- ja vesirakennus -1972	    1
Kom. miet. 2. 1896:12 -1972|Rahalaitokset 2 -1972	    1
Kom. miet. 2. 1896:13 -1972|Rahalaitokset 2 -1972	    1
Kom. miet. 2. 1896:14 -1972|Rahalaitokset 2 -1972	    1
Kom. miet. 2. 1896:15 -1972	    1
Kom. miet. 2. 1896:17 -1972	    1
Kom. miet. 2. 1896:18 -1972	    1
Kom. miet. 2. 1896:19 -1972	    1
Kom. miet. 2. 1896:21 -1972	    1
Kom. miet. 2. 1896:22 -1972	    1
Kom. miet. 2. 1896:9 -1972	    1
Kom. miet. 2. 1896.16 -1972	    1
Kom. miet. 2. 1897:3 -1972	    1
Kom. miet. 2. 1898:12 -1972	    1
Kom. miet. 2. 1898:15 -1972	    1
Kom. miet. 2. 1898:16 -1972	    1
Kom. miet. 2. 1898:18 -1972	    1
Kom. miet. 2. 1898:19 -1972	    1
Kom. miet. 2. 1899:7 -1972	    1
Kom. miet. 2. 1899:9 -1972|Lakitiede 2 Anteckningar -1972	    1
Kom. miet. 2. 1900:3 -1972	    1
Kom. miet. 2. 1900:4 -1972	    1
Kom. miet. 2. 1900:5 -1972	    1
Kom. miet. 2. 1900:5 a -1972	    1
Kom. miet. 2. 1900:6 -1972	    1
Kom. miet. 2. 1900:6 a -1972	    1
Kom. miet. 2. 1900:8 -1972	    1
Kom. miet. 2. 1901:1 -1972	    1
Kom. miet. 2. 1901:10 -1972	    1
Kom. miet. 2. 1901:11 -1972	    1
Kom. miet. 2. 1901:2 -1972	    1
Kom. miet. 2. 1901:3 -1972	    1
Kom. miet. 2. 1901:4 -1972	    1
Kom. miet. 2. 1901:5 -1972|Merenkulku 2 -1972	    1
Kom. miet. 2. 1901:8 -1972	    1
Kom. miet. 2. 1901:9 -1972	    1
Kom. miet. 2. 1902:1 -1972|Oikeuslaitos 2 -1972	    1
Kom. miet. 2. 1903:1 -1972	    1
Kom. miet. 2. 1903:3 -1972|Rautatiet 2A -1972	    1
Kom. miet. 2. 1903:4, 5 -1972|Kyyti Komitébetänkande -1972	    1
Kom. miet. 2. 1903:7, 1907:6   1911:9 -1972|Tilasto 1 -1972	    1
Kom. miet. 2. 1904:1 a -1972	    1
Kom. miet. 2. 1904:3 -1972|Raittius 2 -1972	    1
Kom. miet. 2. 1905:1 -1972	    1
Kom. miet. 2. 1905:2 -1972	    1
Kom. miet. 2. 1905:5 a -1972	    1
Kom. miet. 2. 1905:7 a -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1905:7 b -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1905:7 c -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1905:7 d -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1905:9 a -1972|Lastensuojelu 2 -1972	    1
Kom. miet. 2. 1905:9 b -1972|Lastensuojelu 2 -1972	    1
Kom. miet. 2. 1905.4 -1972	    1
Kom. miet. 2. 1906:1 -1972	    1
Kom. miet. 2. 1906:11 -1972	    1
Kom. miet. 2. 1906:12 -1972	    1
Kom. miet. 2. 1906:4 -1972|Rautatiet 2A -1972	    1
Kom. miet. 2. 1906:7 -1972	    1
Kom. miet. 2. 1907:1 -1972	    1
Kom. miet. 2. 1907:13 -1972|Piirustus 2 -1972	    1
Kom. miet. 2. 1907:15 b -1972|Rautatiet 2A -1972	    1
Kom. miet. 2. 1907:16 -1972|Maanviljelys 3 -1972	    1
Kom. miet. 2. 1907:17 a -1972|Työväenkys. 2 -1972	    1
Kom. miet. 2. 1907:17 b -1972|Työväenkys. 2 -1972	    1
Kom. miet. 2. 1907:17 c -1972	    1
Kom. miet. 2. 1907:2 -1972|Meijeritalous 2 -1972	    1
Kom. miet. 2. 1907:22 -1972	    1
Kom. miet. 2. 1907:4 -1972	    1
Kom. miet. 2. 1907:5 a -1972	    1
Kom. miet. 2. 1907:6 -1972	    1
Kom. miet. 2. 1907:7 -1972	    1
Kom. miet. 2. 1907:8 -1972	    1
Kom. miet. 2. 1907:9 -1972	    1
Kom. miet. 2. 1908:14 -1972	    1
Kom. miet. 2. 1908:16 -1972|Oppikoulut 1 -1972	    1
Kom. miet. 2. 1908:18 -1972|Oppikoulut 1 -1972	    1
Kom. miet. 2. 1908:19 -1972|Oppikoulut 1 -1972	    1
Kom. miet. 2. 1908:2 -1972	    1
Kom. miet. 2. 1908:20 -1972|Teollisuus 2 -1972	    1
Kom. miet. 2. 1908:21 -1972|Teollisuus 2 -1972	    1
Kom. miet. 2. 1908:22 -1972|Teollisuus 2 -1972	    1
Kom. miet. 2. 1908:27 -1972|Maanvilj. 2A, Komiteanmietintö -1972	    1
Kom. miet. 2. 1908:28 b -1972	    1
Kom. miet. 2. 1908:28 c -1972	    1
Kom. miet. 2. 1908:28 e -1972|Maanvilj. 2A, Komitébetänkande -1972	    1
Kom. miet. 2. 1908:3 -1972	    1
Kom. miet. 2. 1908:4 -1972	    1
Kom. miet. 2. 1908:6 -1972	    1
Kom. miet. 2. 1908:7 -1972	    1
Kom. miet. 2. 1908:8 -1972	    1
Kom. miet. 2. 1908.9 b -1972|Rautatiet 2A -1972	    1
Kom. miet. 2. 1909:1 -1972	    1
Kom. miet. 2. 1909:10 -1972	    1
Kom. miet. 2. 1909:13 a -1972|Suomi - Venäjä 3 -1972|Käsifilmistö - filmikortit	    1
Kom. miet. 2. 1909:18 a -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1909:3 -1972	    1
Kom. miet. 2. 1909:5 -1972	    1
Kom. miet. 2. 1909:6 -1972	    1
Kom. miet. 2. 1909:8 a -1972|Piirustus 2 -1972	    1
Kom. miet. 2. 1909.14 -1972	    1
Kom. miet. 2. 1910:10 -1972|Merenkulku 2 -1972	    1
Kom. miet. 2. 1910:11 -1972|Vakuutus 6 -1972	    1
Kom. miet. 2. 1910:13 -1972|Merenkulku 2 -1972	    1
Kom. miet. 2. 1910:16 -1972	    1
Kom. miet. 2. 1910:17 -1972	    1
Kom. miet. 2. 1910:18 -1972	    1
Kom. miet. 2. 1910:19 -1972|Teollisuus 2 -1972	    1
Kom. miet. 2. 1910:20 -1972|Teollisuus 2 -1972	    1
Kom. miet. 2. 1910:22 -1972	    1
Kom. miet. 2. 1910:5 -1972	    1
Kom. miet. 2. 1910:6 -1972	    1
Kom. miet. 2. 1910:9 -1972	    1
Kom. miet. 2. 1911:1 -1972	    1
Kom. miet. 2. 1911:10 -1972	    1
Kom. miet. 2. 1911:2 -1972|Rautatiet 2A -1972	    1
Kom. miet. 2. 1911:3 -1972|Kunn. hall. 2 Kommittébetänkande -1972	    1
Kom. miet. 2. 1911:6 -1972	    1
Kom. miet. 2. 1911:7 -1972|Oppikoulut 1 -1972	    1
Kom. miet. 2. 1912:1 -1972	    1
Kom. miet. 2. 1912:10 -1972	    1
Kom. miet. 2. 1912:11 -1972	    1
Kom. miet. 2. 1912:12 -1972	    1
Kom. miet. 2. 1912:13 -1972	    1
Kom. miet. 2. 1912:17 -1972|Merenkulku 2 -1972	    1
Kom. miet. 2. 1912:18 -1972|Merenkulku 2 -1972	    1
Kom. miet. 2. 1912:3 -1972	    1
Kom. miet. 2. 1912:4 -1972	    1
Kom. miet. 2. 1912:6 -1972	    1
Kom. miet. 2. 1912:8 -1972	    1
Kom. miet. 2. 1913:1 -1972	    1
Kom. miet. 2. 1913:3 -1972	    1
Kom. miet. 2. 1913:6 -1972	    1
Kom. miet. 2. 1913:6 a -1972	    1
Kom. miet. 2. 1914:14 -1972	    1
Kom. miet. 2. 1914:4 -1972	    1
Kom. miet. 2. 1914:5 -1972	    1
Kom. miet. 2. 1914:7 -1972	    1
Kom. miet. 2. 1915:1 -1972	    1
Kom. miet. 2. 1915:3 -1972	    1
Kom. miet. 2. 1915:4 -1972	    1
Kom. miet. 2. 1915:6 -1972	    1
Kom. miet. 2. 1916:3 -1972	    1
Kom. miet. 2. 1917:10 -1972	    1
Kom. miet. 2. 1917:11 -1972	    1
Kom. miet. 2. 1917:12 -1972	    1
Kom. miet. 2. 1917:13 -1972	    1
Kom. miet. 2. 1917:5 -1972	    1
Kom. miet. 2. 1917:6 -1972	    1
Kom. miet. 2. 1917:7 -1972	    1
Kom. miet. 2. 1917:8 -1972	    1
Kom. miet. 2. 1917:9 -1972	    1
Kom. miet. 2. 1990:2 -1972	    1
Koraalikirj.	    1
Koraalikirj. -1972|Virsikirjat 2 -1972	    1
Koraalikirjat	    1
Kotitalous 2	    1
Kotitalous 3 	    1
Kotitalous 3 -1972|Ruots. lastenkirj. 3	    1
Kotitalous 3, Suppanen  A.	    1
Kotitalous 3. -1972	    1
Ks. osan numeron mukaan	    1
