Name	Count
Åbo Underrättelser,	   1
Åbo Velociped Klubb,	   1
Aboksk. tipograf. i gazetnoe akcionernoe obŝ.,	   1
Abskoe tipografskoe i gezetnoe akc. obŝ.,	   1
Acricola Kustannus-o.y.,	   1
Ad. Bergman,	   1
Adelsklubben,	   1
Administration, Åbo tryckeri och tidningsaktiebolag,	   1
Adolf Allardt,	   1
Adolf Ecksteins Verlag,	   1
Adolf Edvard Rongain ja Carl Johan Marelius,	   1
Adolf Edward Rongain ja Carl Johan Moberg,	   1
Adolf Gumerus, distr.,	   1
Adolf Johnson,	   1
Adolf Nylund,	   1
Adolph Allardt,	   1
Aero,	   1
Aftonbladet & Dagen,	   1
Aftonposten,	   1
Afvelsföreningen för Ayrshireboskap i Finland,	   1
Agricola Kustannus-o.y.,	   1
Agricola kustannus,	   1
Agricola kustannusosakeyhtiö,	   1
Agricola o.y. [Jakaja],	   1
Agrikultur-ekonomiska försöksanstalten i Finland, utg.,	   1
Agrikulturwissenschaftliche Gesellschaft in Finland,	   1
Agronominen Yhdistys,	   1
Agronoominen yhdistys,	   1
Åhlen & Åkerlund,	   1
Ahlqvist,	   1
Äidinkielen opettajain liitto,	   1
Aikain Vartija Förlags A.-B.,	   1
Aikain vartijan kustannus,	   1
Aikain Wartija Förlagsaktiebolag,	   1
Aikain wartija,	   1
Aikain Wartijan kustannus,	   1
Aikakauskirja Spiritisti,	   1
Aikakauslehti Spiritisti,	   1
Aimo Ervasti,	   1
Akad. bokh. ,	   1
Akad. bokh., i distr.,	   1
Akademìâ nauk" ,	   1
Akadémiai Kiadó,	   1
Akademischen buchhandlung, distr.,	   1
Akademiska bokförlaget,	   1
Akademiska Bokhandel [Distr.],	   1
Akademiska Bokhandel, jakaja,	   1
Akademiska bokhandeln, jakaja,	   1
Akademiska sångföreningen,	   1
Akademsika Bokhandeln, jakaja,	   1
Akateemisten vapaaehtoisten lähetysliitto,	   1
Akc. obŝ. gagnesskïj knižnyj magazin",	   1
Akcìonernoe obŝestvo F. Til'gmana,	   1
Akcìonernoe obŝestvo,	   1
Akkanen,	   1
Aksel Andersin,	   1
Aksel Schultz,	   1
Akseli Kaino,	   1
Akseli Kivialho oy,	   1
Akseli Oinola,	   1
Akseli Rauhamaa,	   1
Akseli Skutnabb,	   1
Aktiebol. Handelstryckeriet,	   1
Aktiebolaget "Finlands djurskydd o. djurvårds" förlag, n:o 3,	   1
Aktiebolaget Agros,	   1
Aktiebolaget F. Tilgmann,	   1
Aktiebolaget Lilius & Hertzberg,	   1
Aktiebolaget Ljus,	   1
Aktiebolaget Sandvikens Skeppsdocka,	   1
Aktiebolaget Varias boktryckeri,	   1
Aktiebolaget Walkiakoski,	   1
Aktiebolagstryckeriet,	   1
Aktiengesellschaftsdruckerei,	   1
Ålands Missionsförening,	   1
Ålands nykterhetsförbund,	   1
Ålands Turistförening,	   1
Alarik Hernberg,	   1
Alava,	   1
Alb. Gammermeyers Boghandel,	   1
Albert Alm,	   1
Albert Langen,	   1
Albert Messein,	   1
Albin Eklundin kirjakauppa,	   1
Albin Finander,	   1
Alcan,	   1
Alden,	   1
Aleks. Krug'in kirjapaino,	   1
Aleksander Ramstedt,	   1
Aleksanteri Grönberg,	   1
Aleksanteri Kasurinen,	   1
Alex Halosen kustannusliike,	   1
Alex Lundström,	   1
Alex. F. Lindberg, distr.,	   1
Alex. Halonen,	   1
Alex. Hintze,	   1
Alex. Lundström, distr.,	   1
Alf. Bärlund,	   1
Alf. Hölder,	   1
Alfred Lagerblom,	   1
Alfred Lagerbom	   1
Alfred Lagerbom, jakaja,	   1
Alfred Lagerbomin jaett.,	   1
Alli Trygg-Helenius ,	   1
Alli Trygg,	   1
Allmänna brandkårsförbundet i Finland,	   1
Allmänna brandkårsförbundet,	   1
Allmänna Brandkårsförbundet,	   1
Allmänna försvarsföreningen,	   1
Almqvist & Wiksell, distr.,	   1
Almqvist & Wiksell, jakaja,	   1
Almqvist & Wiksells boktryckeri :|[Lundequistska bokhandeln (i distribution)],	   1
Alopaeus :|Hämeen Sanomain osake-yhtiö,	   1
Alston Rivers,	   1
Alumni Association of the Michigan college of mining and technology,	   1
Amanita,	   1
American Unitarian Association,	   1
American-Scandinavian Foundation,	   1
Amerikan suom. ev. luth. kansalliskirkkokunta,	   1
Amerikan suom. teosofinen kustannusliike,	   1
Amerikan suomalainen kirjallisuuden seura,	   1
Amerikan Suomalainen kirjallisuuden seura,	   1
Amerikan suomalainen lasten ja nuorison kirjallisuuden kustannusliike,	   1
Amerikan suomalainen musiikki-yhdistys,	   1
Amerikan suomalainen teosofinen kustannusliike,	   1
Amerikan suomalaisen raittiusliiton väliaikainen keskustoimikunta,	   1
Amerikan suomalaiset sosialistiset kustannusyhtiöt,|Amerikan suomalaiset sosialistiset kustannusyhtiöt,	   1
Amerikan suomalaisten lasten ja nuorison kirjallisuuden kustannusliike,	   1
Amerikan yhd. suom.sos.kustannusyhtiöt,	   1
Amerikan yhdist. suomalaiset sosialistiset kustannusyhtiöt,	   1
Ammattikasvatushallitus	   1
AMS Press,	   1
ANC,	   1
Andelsaffären Elanto,	   1
Andelslaget Kirjapainotaito,	   1
Andelslaget Varuboden,	   1
Andelssmörexportaffären Valio,	   1
Anders Herman Chydenius,	   1
Andr. Fred. Høst & Søns Forlag,	   1
Andr. Fred. Høst & søns,	   1
Andr. Fredr. Høst & Søn,	   1
Andrew Ojala,	   1
Angelika Väinönputki,	   1
Angelniemen kunta,	   1
Angelo Usigli Editore,	   1
Ångfartygsaktiebolaget Bore,	   1
Anna Gros, distr.,	   1
Anna Kristina Charlotta Edelheim,	   1
Anna Kurimo,	   1
Annonsbyrån Hermes,	   1
Antellin valtuuskunta, julkaisija,	   1
Antellska delegationen,	   1
Antero Taivalkoski,	   1
Anthropological publications,	   1
Antikvariat Gordin,	   1
Antisosialistiliitto,	   1
Anton Huotari,	   1
Anton Lilius,	   1
Anton Lindberg,	   1
Anton Wakkuri,	   1
Antrean kirkonkylän nuorisoseura,	   1
Antron Strauss,	   1
Antti Hautala :|1903	   1
Antti Hautala,	   1
Antti Hautalan kp.,	   1
Antti Itkonen,	   1
Antti Kallio,	   1
Antti Maunula,	   1
Antti Mikkola,	   1
Apu-yhtiö,	   1
Arbetare- och nykterhetsorgan för Södra Finland,	   1
Arbetarnas revolutionära centralråd,	   1
Arbetets vänner,	   1
Archimedes,	   1
Argeologinen toimisto,	   1
Arkki,	   1
Arkkit. Jac. Ahrenberg,	   1
Arktinen banaani,	   1
Armas Aavikko,	   1
Arne Cederholm,	   1
Arno Fellman,	   1
Aron Isakoff,	   1
Arppe,	   1
Arrhenii förlagsbokhandeln,	   1
Art. Institut Orell Füssli,	   1
Arthus Bertrand,	   1
Arti Grafiche Vicentine,	   1
Artur Sundholm,	   1
Arvid Neovius,	   1
Arvo Inkilä,	   1
Arvo,	   1
Arwi Hällfors,	   1
Aschan :|Wilén,	   1
Aschan & Comp.,	   1
Asikkalan kunnalislautakunta,	   1
Asuntoreformiyhdistys,	   1
Åsvik,	   1
Åsvikin kp.,	   1
at the Clarendon press,	   1
Ateneum, distr.,	   1
Ateneumin kirjakauppa,	   1
AtlasArt,	   1
Aug. Deubner,	   1
Aug. Eklöf,	   1
Aug. Fabritius,	   1
Aug. Harald ja Gust. Bergroth :|Suomentaja,	   1
Aug. Mattsson,	   1
Aug. Rietz,	   1
August Ahlqvist,	   1
August Busch'i Kirjastus,	   1
August Buschʼi kirjastus,	   1
August Favén,	   1
August Holmberg,	   1
August Isaksson,	   1
August Kauhanen,	   1
August Nisula,	   1
August Nordström,	   1
August Westrup,	   1
Augustana Library,	   1
Aura boktryckeri,	   1
Aura lehden osakeyhtiö,	   1
Aura-lehden osakeyhtiö,	   1
Auran uusi yhtiö,	   1
Aurora Kock,	   1
Aus dem Physiologischen Institut der Universität Bern,	   1
autio, L. typpö, P. Raattamaa,	   1
Auto-Bil,	   1
Auto-Konttori K. Rautanen,	   1
Auto-Star,	   1
Autoalan keskusliitto	   1
Autohalli,	   1
Autokeskus,	   1
Autokoritehdas,	   1
Autotarpeiden Tukku,	   1
Autovarustus Artex,	   1
Avenarius und Mendelssohn,	   1
Avipress,	   1
Axel Adolf Laurell,	   1
Axel J. Andsten :|Joh. Gust. Wikeström, jakaja,	   1
Axel Paul,	   1
Axel Rindell,	   1
Axel Stenforss,	   1
Axel Wilhelm Sohlström,	   1
Axel. R. Spoof,	   1
Az Athenaeum irod. és nyomdai r.-t. kiadása,	   1
B. Boxström,	   1
B. H. Ljunggren,	   1
B. Salmi,	   1
Bäckman,	   1
Bäckman'in kirjapaino,	   1
Bahn & Waendel,	   1
Bank of Finland,	   1
Bankföreningen i Finland,	   1
Bard, Marquardt & Co.,	   1
Barnbördshuset i Tammerfors,	   1
Barnsjukhuset i Helsingfors,	   1
Barrie & son,	   1
Beckman,	   1
Befälhafvarestyrelsen ,	   1
Beijer ;|[Edlund],	   1
Beijer,|Beijer,	   1
Beijers förlag,	   1
Belarusskoe addz., Cèntrvydavu narodaij CCCP,	   1
Belgian avustusrahasto,	   1
Bensow,	   1
Bergdahl :|Wilén,	   1
Bergroth,	   1
Bestyrelsen för Åbo stads historiska museum,	   1
Betelin seurakunnallinen nuorisopiiri Turussa,	   1
Bianco Lunos,	   1
Bibelsällskapet,	   1
Bibliothèque Royale de Stockholm,	   1
Biet-lehden toimitus,	   1
bij Steenbergen van Goor,	   1
Biokustannus :|Blavatsky-looshi :|Ruusu-Ristin kirjallisuusseura,	   1
Birke,	   1
Birževye Vědomosti,	   1
Björn Schauman,	   1
Björneborgs F. B. K.,	   1
Björneborgs folkbibliotek,	   1
Björneborgs nya bokhandel, distr.,	   1
Björneborgs stad,	   1
Björneborgs svenska samskola,	   1
Björneborgs tidning,	   1
Black,|Thomas Nelson,	   1
Blindas centralförbund,	   1
Blom & Ekroth,	   1
Blomfelt ,	   1
Board of Improvement,	   1
Böckerman,	   1
Bokförlaget Wellamo,	   1
Bokhandelstidning för Finland,	   1
Boktryckeriet Sana,	   1
Boldt,	   1
Bolman ja Karlsson,	   1
Boman ja Karsson,	   1
Bonnier,|Schildt,	   1
Books on Demand,	   1
Borgå lyceum,	   1
Borgå missionsbokhandel,	   1
Borgå museiförening,	   1
Borgå museiföreningen,	   1
Borgå Museiföreningen,	   1
Borgå stads realskola,	   1
Brandförsäkringsaktiebolaget Fennia,	   1
Brandkåren i Lovisa,	   1
Brandverket i Åbo,	   1
Britanskoe i inostrannoe biblejskoe obŝestvo,	   1
Britanskoe i Inostrannoe Bìblejskoe Obŝestvo,	   1
British Broadcasting Corporation,	   1
Bröderna Lagerströms förlag,	   1
Bröderna Palmgren,	   1
Bröderna Palmgrens bokhandels förlag,	   1
Brødrene Salmonsen (J. Salmonsen),	   1
Brummer,	   1
Bryggeriindustriföreningen,	   1
Buchdruckerei Carl Zwiener,	   1
Buchdrückerei des typografischen Vereinn,	   1
Buchhandlung des Waisenhauses,	   1
Bureaux de l'Artiste,	   1
C. & E. Germandts förlagsaktiebl.,	   1
C. & E. Gernandts förlags aktiebolaget,	   1
C. & E. Gernandts förlagsaktiebol.,	   1
C. A. Furstenborg, distr.,	   1
C. A. Heinze,	   1
C. A. Heinzen kirjapaino,	   1
C. A. Leffler,	   1
C. A. Reitzel,	   1
C. A. V. Lundholm,	   1
C. Alb. Gröneberg,	   1
C. B. Federley,	   1
C. Carstens,	   1
C. Delén,	   1
C. E. Barck,|Barck,	   1
C. E. Fritze i komm,	   1
C. E. Fritze's kungl. hof-bokhandel,	   1
C. E. Fritzes k. hofbokhandel (distr.),	   1
C. E. Fritzes k. hofbokhandel,	   1
C. E. Frtizes hofbokh. i distr,	   1
C. E. Junioravdelningen i Åbo,	   1
C. F. Sjöblom,	   1
C. Freese,	   1
C. G. L.,	   1
C. G. Swan,	   1
C. G. Wolff,	   1
C. H. Hirschberg & C:o,	   1
C. H. Hirschberg,	   1
C. H. Nummelin,	   1
C. Harold Perrott,	   1
C. J. Bergström ,	   1
C. J. Marelius,	   1
C. Kegan Paul & Co,	   1
C. L. Hjelt :|G. W. Wilén,	   1
C. L. Hjelt,	   1
C. von Scheéle,	   1
C. W. Holmström,	   1
C. W. Holmströmin kirja-painossa,	   1
C.A. Heinze'n kirjapaino,	   1
C.E. Barck,	   1
Cahiers de la Quinzaine,	   1
Canadian Friends of Finland,	   1
Carl Ch. Gröhns förlag,	   1
Carl Enobloch,	   1
Carl Fr. Skough,	   1
Carl Konegen,	   1
Carl Meyer,	   1
Carl Päiviö ja Gusti Alonen y.m.,	   1
Carl Schneiner,	   1
Carl Villaret,	   1
Carl Voges boktryckeri,	   1
Carl Winter,	   1
Carl Winter's Universitätsbuchhandlung,	   1
Carolus J. Fahlgren,	   1
Casa Editrice Romana,	   1
Catholica,	   1
Cator,	   1
CEBck,	   1
Cederberg,	   1
Central-Tryckeri,	   1
Centrallaget för handelsandelslagen i Finland,	   1
Centrallaget för Handelslagen i Finlnd,	   1
Centralskolan för konstflit,	   1
Centralstyrelsen för Finlands Svenska Arbetarförbund, utg.,	   1
Centralstyrelsen för hästavelsförbunden i Finland,	   1
Čertežnaâ Gosudarstvennago Admiraltejskago Departamenta,	   1
Champion,	   1
Charles Emil Boldt,	   1
Chelius & Comp.,	   1
Chevalier-Maresqo,	   1
chèz J. C. Frenckell,	   1
chez Jean, Rue Jean de Beauvais no. 10,	   1
Chiswick Press,	   1
Chr. Ludv. Hjelt,	   1
Chr. Sjöblom ja T. V. Toivio,	   1
Christ. Ev. Barck,	   1
Christ. Frenckell,	   1
Christ. Ludv. Hjeltin tykönä,	   1
Christian Endeavor-Förbundet,	   1
Christian Evert Barck,	   1
Chromo-Lith hos F. Tengström,	   1
Churberg ,	   1
Clifford Sifton,	   1
Clouberg & kumpp.,	   1
Clouberg ja K. [W. Hoving],	   1
Clouberg ja K. kirjakauppa,	   1
Clouberg ja kumpp. (om. W. Hoving),	   1
Clouberg ja kumpp. (omist. W. Hoving),	   1
Clouberg ja Kumpp. (omist. W. Hoving),	   1
Clouberg ja Kumpp. (V. Hoving),	   1
Clouberg ja kumpp. (W. Hoving),	   1
Club des Nationalistes,	   1
Colburn,	   1
Collins Medical Institute,	   1
Colombo Coen,	   1
Commer Cars Ltd.,	   1
Commisionäre der Kaiserlichen Akademie der Wissenschaften,	   1
Commissionäre der Kaiserlichen Akademie der Wissenschaften,	   1
Conr. Freeses bokhandel i distr,	   1
Constable,	   1
Consulado Gral. de la Republica Argentina,	   1
Continental Caoutchouc Compagnie,	   1
Cooperative tipografica Manuzio,	   1
Copper Country Printing Company,	   1
Cordes,	   1
Costenoble,	   1
Costianderin Lahjoitusrahasto,	   1
Cotta'sche Buchhandlung,	   1
D. Appleton and Company,	   1
D. K. Wyyryläinen,	   1
D. van Nostrand,	   1
Dagens tidning,	   1
Dagmar Karpio,	   1
Dalman,	   1
Daniel Eevonen,	   1
Danmarks Afholdforenings Forlag,	   1
David Emanuel Daniel Europaeus,	   1
David Halonen, Evald Jahnsson ja Petter Jurva,	   1
David Kustaanpoika,	   1
De Blindas Förbund i Finland, utg.,	   1
De Blindas Vänner,	   1
De förenade borgerliga partierna,	   1
de l'imprimerie de J. Simelius,	   1
de l'imprimerie de N. Gretsch,	   1
de l'imprimerie de P. P. A. Pluchart, Petite-Morskoi, No 120,	   1
de lʼimprimerie de P. P. A. Pluchart, Petite-Morskoї, No 120,	   1
Departament' Vnutrennih' Snošenìj Ministerstva Inostrannyh' Děl',	   1
Depôt imperial des cartes,	   1
Der Geographische Verein de Vérein in Finland - Société Finlandaise de Géographie,	   1
Det Nordiske Forlag,	   1
Deutsche Bibliothek,	   1
Deutsche Elementarschule,	   1
Deutsche Schriftstellergenossenschaft,	   1
Deutscher Verein in Tammerfors,	   1
Deutscher Wohltätigkeitsverein in Finnland,	   1
Deutschlands Grossloge II,	   1
Diakonissalaitos,	   1
Diakonissestiftelsen,	   1
Diakonisshuset i Helsingfors,	   1
Die Finnische Litteratur-Gesellschaft,	   1
Dieterich'sche Verlagsbuchhandlung,	   1
Dietrich Reimer, 1891	   1
Dietrich Reimer, 1900	   1
Dietrich Reimer, 1903	   1
Dietrich Reimer, 1906	   1
Dietrich Reimer, 1907	   1
Distributionsaffären Express,	   1
Djurskyddsföreningen i Ekenäs,	   1
Djurskyddsföreningen i Hangö,	   1
Djurskyddsföreningen i Jakobstad,	   1
Djurskyddsföreningen i Kristinestad,	   1
Djurskyddsföreningen i Lovisa,	   1
Djurskyddslitteratur i Helsingfors,	   1
Djurvännerna i Hangö,	   1
Docentföreningen,	   1
Dodd, Mead and Company,	   1
Doin,	   1
Domkapitlet,	   1
Dosenttiyhdistys,	   1
Dr. Joseph Lister & Co.,	   1
Dragsfjärd kommun,	   1
Dramatiska föreningen,	   1
Drätselkammaren i Helsingfors,	   1
Druck und Verlag von B. G. Teubner,	   1
Drug' naroda,	   1
Druge vidanne,	   1
Dulau & Co,	   1
Dunajeff,	   1
Duncker,	   1
Duodecim-Seura,	   1
Dyberg,	   1
DYK'sche Buchhandlung,	   1
E. A. Majlund & kumpp.,	   1
E. A. Majlund,	   1
E. Björkell,	   1
E. Erkko,	   1
E. Forsgren,	   1
E. Hagelberg ,	   1
E. Hedman,	   1
E. I. Fesenko,	   1
E. Järvinen,	   1
E. Linder,	   1
E. Lyytikäinen,	   1
E. Mäntykivi,	   1
E. Marlborough & C:o,	   1
E. Mendelin,	   1
E. Moilanen,	   1
E. Murén,	   1
E. O. Nylins förlag,	   1
E. Pelkonen,	   1
E. Pfeiffer,	   1
E. Pöschel ja K.,	   1
E. R. K. N. Valkonauha,	   1
E. Rytkönen,	   1
E. Salminen,	   1
E. Soldan,	   1
E. Suvanto,	   1
E. T. Bergegrens bokhandel,	   1
E. V. Emeleus,	   1
E. Vainio,	   1
E. W. Björklund & kumppanit,	   1
E. W. Örling,	   1
E. W. Telén ja K.,	   1
E. Wahlstein'in kirjapaino,	   1
E. Wahlstein'in,	   1
E. Wallin,	   1
E. Westrell,	   1
E. Wirkin kp.,	   1
E. Wirkki,	   1
E.K.S. rahwakirjanduse - toimekonna wäljaanne,	   1
Ebeling & Comp.,	   1
Eckhéll,	   1
Ed. Wartig,	   1
Edgrens bokh.,	   1
Edistysmiel. osuuskauppaväen keskuskomitea,	   1
Edistysseurojen kustannus-oy,	   1
Edistysseurojen Kustannus,	   1
Edistysseurojen kustannusosakeyhtiö,	   1
Edistysseurojen kustannusoy,	   1
Édité par la Commission des collections Antell,	   1
Edith Strengin kirjakauppa,	   1
Édition Atar,	   1
Edition Leipzig,	   1
Éditions de L'Humanité Nouvelle,	   1
Edludn,	   1
Edlund :|Seligmann,	   1
Edlund,|WSOY,	   1
Edlundin kustannus,	   1
Edlundska bokh., distr.,	   1
Edlundska bokhandeln i distr.,	   1
Edlundska Bokhandeln i distr.,|Edlundska Bokhandeln i distr.,	   1
Edlundska Bokhandeln, i distr.,	   1
Edmund Brusiins bokhandel, distr.,	   1
Édouard Champion,	   1
Eduskunnan kirjasto, jakaja,	   1
Eduskuntaryhmä,	   1
Edvin Avellan,	   1
Edw. Koskinen,	   1
Edward Hannula,	   1
Edwin Nylander,	   1
Eeli ja William Jokinen,	   1
Eeli Jokinen,	   1
Eemeli Salminen,	   1
Eemil Suvanto,	   1
Eero Huima,	   1
Eero S.,	   1
Eesti kirjastusühisus "Postimees",	   1
Effingham Wilson,	   1
Eggers u. C:o,	   1
Ehango lja missioni jomu Suomi (The Finnish missionary society),	   1
EHbg ja K.,	   1
Ehdoton raittiusseura,	   1
Ehdoton Raittiusseura,	   1
Ehrlich,	   1
Ej i bokhandel,	   1
Ekenäs absoluta nykterhetsförening,	   1
Ekenäs missionbokhandel,	   1
Ekenäs missionsbokhandeln,	   1
Ekenäs Pappers- och Missionsbokhandel,	   1
Ekenäs samskola,	   1
Ekenäs seminarium,	   1
Ekenäs stads kommunalförvaltning,	   1
Ekenäs Tryckeri Aktiebolag,	   1
Ekenäs tryckeriaktiebolag,	   1
Ekenäs tryckeriaktiebolag, i distr.,	   1
Ekenäs tryckeris förlag,	   1
Ekono,	   1
Ekonomiska samfundet i Finland,	   1
Ekonomiska Samfundet i Finland,	   1
Eläinsuojelus-yhdistys,	   1
Eläinsuojelus,	   1
Eläinsuojelusyhdistys Iitin, Jaalan ja Artjärwen Pitäjissä,	   1
Eläinsuojelutoimisto,	   1
Elämä Osuuskunta,	   1
Elanders tryckeri,	   1
Elektrometallurgiska ab.,	   1
Elementarskolan i Gamlakarleby,	   1
Elementarskolan i Jakobstad,	   1
Elevförbundet mellan kamratskapen vid Finlands högre svenska läröverk,	   1
Elfving,	   1
Elkan och Schildknecht,	   1
Ellen Nervander,	   1
Elmén & Granbergs tryckeri,	   1
Elmén ja Granberg,	   1
Elméns och Granbergs tryckeri,	   1
Elméns och Granbergs Tryckeri,	   1
Em. Bruzelius,	   1
Em. Törmälä,	   1
Emäntäliitto,	   1
Emerik Olsoni,	   1
Emil af Forselles,	   1
Emil Alttius,	   1
Emil Björkell,	   1
Emil Ebering,	   1
Emil Felber,	   1
Emil Finnroth,	   1
Emil Hagelberg'in kustannuksella,	   1
Emil J. Savolin,	   1
Emil Kaarna,	   1
Emil Lundell,	   1
Emil Lyytikäinen,	   1
Emil Lyytikäisen kirjakauppa,	   1
Emil Österman,	   1
Emil Sundell,	   1
Emil Suvainto,	   1
Emil Thorling,	   1
Emil Wahlsteinin kp.,	   1
Emil Wesanderin kirjakauppa,	   1
Emma Hedman,	   1
Emma Mäkinen,	   1
Energiataloudellinen yhdistys,	   1
Engberg & Holmberg,	   1
Engelmann,	   1
Englannin ja ulkomaan Biblia-seura,	   1
Englannin ja ulkomaan Bibliaseura,	   1
Englebert Gummi,	   1
Enok Rytkönen [jakaja],	   1
Eos expedition,	   1
Erik Engström,	   1
Erik Johan Blom,	   1
Erio,	   1
Erland Villehad Gyllenbögel,	   1
Èrlih",	   1
Ernest Leroux,	   1
Ernst Bojesens kunstforlag,	   1
Ernst Brausewetter,	   1
Ernst Hofman,	   1
Ernst Linder,	   1
Ernst Lönn,	   1
Ervast,	   1
Esa Paavo-Kallio,	   1
Esan kirjapaino,	   1
Esbo hembygdsforskningförening,	   1
Esbo idrottsförening,	   1
Esbo segelförening,	   1
Esbo Ungdomsförening,	   1
Esoterica Publishing :|Unio mystica [jakaja],	   1
Esperanto-asocio de Finnlando,	   1
Espoon seudun näkövammaiset,	   1
Esteri S. Kurvinen,	   1
Etelä Savon kp.,	   1
Etelä-Karjalan hevosjalostusliitto,	   1
Etelä-Pohjalainen ylioppilas-osakunta,	   1
Etelä-Pohjanmaan kansallismielinen nuorisoliitto,	   1
Etelä-Pohjanmaan kansallismieliset nuorisoliitot,	   1
Etelä-Pohjanmaan meijeriliitto,	   1
Etelä-Saimaan kustannus,	   1
Etelä-Saimaan nuorisoseurat,	   1
Etelä-Saimaan raittiuspiiritoimikunta,	   1
Etelä-Savo,	   1
Etelä-Savon kirjapainoyhtiö,	   1
Etelä-Savon kustannus,	   1
Etelä-Suomen kp.,	   1
Etelä-Suomen Sanomain Kirjapaino-Osakeyhtiö,	   1
Etelä-Suomen, Lounais-Suomen ja Satakunnan maanviljelijäin klubit,	   1
Etelä-Suomi,	   1
Etzold & Co,	   1
Eud. Tenkanen,	   1
Eugen Wagner,	   1
Eurén	   1
Eurén :|Tampere :|Hagelberg,	   1
Eurén :|Weilin ja Göös,	   1
Euterpe,	   1
Ev.-lut. nuorisoyhdistys,	   1
Ev.-luth. söndagsskoleföreningen i Finland,	   1
Ev.-Luth. söndagsskolföreningen i Finland,	   1
Eva Ljungberg,	   1
Evang. fosterlands-stiftelsens förlags-expedition,	   1
Evangeli-Kören,	   1
Evangelisk lutherska missionen,	   1
Evangelisk-lutherska söndagskoleföreningen i Finland,	   1
Evangelisk-lutherska ynglingaföreningen,	   1
Evangeliska Fosterlands-stiftelsen,	   1
Evangeliska Tryckeriets förlag,	   1
Evangeliskt Veckoblads Exp,	   1
Evank.-lut.seura,	   1
Evankeelinen kustannusliike,	   1
Evankeelis- Luterilainen Nuorukais- Yhdistys,	   1
Evankelinen lähetystyö,	   1
Evankelis-luterilainen nuorukais-yhdistys,	   1
Evankelis-lutherilainen nuorukais-yhdistys,	   1
Evankelisluterilainen todistajaseura,	   1
Evankeliumiyhdistys,	   1
Evert Böcker,	   1
Evert Em. Mesiäinen,	   1
Ew.-luterilainen pyhäkouluyhdistys,	   1
Ewerlöf,	   1
ex officina C. L. Hjelt,	   1
ex officina Joh. Ch. Frenckell,	   1
ex officina typographica heredum Simelii,	   1
excudebant J. C. Frenckell & fil. Acad. imper. typographi,	   1
excudebant Stenhammar et Palmblad Reg. Acad. typogr.,	   1
excudebant Stenhammar et Palmblad Reg. Acad. typographi,	   1
excudebant Stenhammar et Palmblad. Reg. Acad. typographi,	   1
excudebat Stenhammar et Palmblad,	   1
excudebat Zeipel et Palmblad Reg. Acad. typographi,	   1
excudebat Zeipel et Palmblad,	   1
Exp. af Käsiteollisuus,	   1
Expeditionen för Finlands annonskalender,	   1
Expertuttalande angående beskattningen af maltdrycker,	   1
Export Association of Finland,	   1
Exportverein in Finland,	   1
Eyre & Spottiswoode,	   1
F. & G. Beijers bokförlagsab.,	   1
F. A. Ottelin,	   1
F. B. K.,	   1
F. Berger,	   1
F. Bruckman,	   1
F. Enke,	   1
F. Feldt,	   1
F. Forsbergin kp.,	   1
F. G. Petersons bokhandel i distr,	   1
F. Heinonen,	   1
F. Helsingius,	   1
F. Hey'l,	   1
F. Hofmeister,	   1
F. J.,	   1
F. K. Nybom,	   1
F. kadettkårens kansli,	   1
F. Korpi,	   1
F. L. Blomqvist,	   1
F. L. Schauman,	   1
F. O. Lampola,	   1
F. P. von Knorring,	   1
F. Polén,	   1
F. Schneider,	   1
F. Sundman,	   1
F. Tilgmann ;|T. O. Weigel,	   1
F. Tilgmanns bok och stentryckeri,	   1
F. Tilgmanns tryckeri,	   1
F. Tilgmannʼin kustannuksella,	   1
F. Timber, distr.,	   1
F. Vieweg & Sohn,	   1
F. W. Edlund,	   1
F. W. Jalander,	   1
F. W. Lönnbeck,	   1
F. W. Nieminen,	   1
F. Warén,	   1
F. Wessman,	   1
F.A. Westbeckin kustannuksella,	   1
F.Å.A.,	   1
F.H.Morin,	   1
F.P.F:s Helsingfors avdelning, utg.,	   1
F.S.J:s Mekaniska värkstäders arbetarföreningen,	   1
F.W. Unggren,	   1
Fabrica de Regina,	   1
Facklan,	   1
Facklans Expedition,	   1
Facklans förlag,	   1
Fågelföreningen Svalan,	   1
Fahlcrantz & Co,	   1
Fahlcrantz,	   1
Fahler,	   1
Faktorsförbundet i Finland,	   1
Falk,	   1
Fångvårdsstyrelsen,	   1
Farmaceutiska föreningen i Finland,	   1
Fastighetsegareföreningen,	   1
Fattigvårdsförbundet i Finland,	   1
Favorin,	   1
Fazer & Westerlund,	   1
Fazer,	   1
Federley,	   1
Felix Alcan,	   1
Felix Hyrske,	   1
Ferd. Dümmler,	   1
Ferd. Dümmler's Verlagsbuchhandlung,	   1
FIG Bureau Finland,	   1
Finansexpeditionen i Kejserliga senaten för Finland,	   1
Finansexpeditionen i Kejserliga Senaten för Finland,	   1
Finland Steamship Co., Suomalainen Rahalähetys- ja Pilettiliike,	   1
Finlandian toimisto,	   1
Finlands allmänna annonsbyrå ,	   1
Finlands allmänna läkareförbund,	   1
Finlands allmänna svenska folkskollärare- och lärarinneförening,	   1
Finlands Bank,	   1
Finlands biodlarförening,	   1
Finlands förenade djurskyddsföreningars centralförbund,	   1
Finlands foxterrierklubben,	   1
Finlands fridsföreningarnas centralförening,	   1
Finlands gymnastik- och idrottsförbund,	   1
Finlands kommunistiska parti,	   1
Finlands kristna ungdomsförbund,	   1
